##NAMES=Nioboaeschynite-(Y)
##RRUFFID=R110140
##IDEAL CHEMISTRY=(Y^3+^,Ca,Th^4+^,Fe^3+^)(Nb^5+^,Ti^4+^,Ta^5+^)_2_(O,OH)_6_
##LOCALITY=Quadeville, Lyndoch Township, Renfrew County, Ontario, Canada
##OWNER=RRUFF
##SOURCE=Donald M Doell
##DESCRIPTION=Dark reddish-brown fragment - metamict
##STATUS=The identification of this mineral is not yet confirmed.
##URL=rruff.info/R110140
178.3845, 1900.531
178.8666, 1900.514
179.3488, 1901.056
179.8309, 1901.893
180.3130, 1902.711
180.7951, 1903.688
181.2772, 1904.160
181.7593, 1903.461
182.2415, 1902.752
182.7236, 1903.127
183.2057, 1904.767
183.6878, 1906.763
184.1699, 1907.734
184.6520, 1907.140
185.1342, 1906.464
185.6163, 1905.447
186.0984, 1904.493
186.5805, 1903.978
187.0626, 1904.008
187.5447, 1904.603
188.0269, 1906.090
188.5090, 1908.866
188.9911, 1910.859
189.4732, 1910.963
189.9553, 1910.076
190.4374, 1909.733
190.9196, 1910.402
191.4017, 1911.674
191.8838, 1913.076
192.3659, 1914.620
192.8480, 1915.969
193.3301, 1917.155
193.8123, 1918.048
194.2944, 1918.043
194.7765, 1916.276
195.2586, 1914.414
195.7407, 1914.284
196.2228, 1915.909
196.7050, 1917.775
197.1871, 1919.030
197.6692, 1919.675
198.1513, 1919.572
198.6334, 1918.137
199.1155, 1916.380
199.5977, 1914.929
200.0798, 1913.839
200.5619, 1912.938
201.0440, 1911.906
201.5261, 1910.612
202.0082, 1910.099
202.4904, 1911.589
202.9725, 1913.150
203.4546, 1913.629
203.9367, 1912.983
204.4188, 1912.156
204.9009, 1912.391
205.3831, 1914.119
205.8652, 1915.598
206.3473, 1917.129
206.8294, 1918.156
207.3115, 1918.178
207.7936, 1917.194
208.2758, 1915.690
208.7579, 1914.253
209.2400, 1912.556
209.7221, 1911.736
210.2042, 1912.411
210.6863, 1913.362
211.1685, 1913.922
211.6506, 1913.891
212.1327, 1913.283
212.6148, 1911.982
213.0969, 1908.974
213.5790, 1907.596
214.0612, 1909.544
214.5433, 1911.955
215.0254, 1912.284
215.5075, 1910.021
215.9896, 1906.862
216.4718, 1905.217
216.9539, 1905.849
217.4360, 1906.347
217.9181, 1906.797
218.4002, 1907.037
218.8823, 1906.868
219.3645, 1906.241
219.8466, 1905.328
220.3287, 1904.165
220.8108, 1902.542
221.2929, 1901.877
221.7750, 1903.505
222.2572, 1905.766
222.7393, 1906.461
223.2214, 1905.020
223.7035, 1902.721
224.1856, 1900.964
224.6677, 1899.702
225.1499, 1898.693
225.6320, 1897.793
226.1141, 1897.133
226.5962, 1897.189
227.0783, 1898.373
227.5604, 1899.286
228.0426, 1898.050
228.5247, 1895.182
229.0068, 1892.669
229.4889, 1891.404
229.9710, 1891.027
230.4531, 1890.857
230.9353, 1891.034
231.4174, 1890.961
231.8995, 1889.881
232.3816, 1888.154
232.8637, 1886.783
233.3458, 1886.876
233.8280, 1887.760
234.3101, 1886.985
234.7922, 1883.409
235.2743, 1880.016
235.7564, 1878.328
236.2385, 1878.014
236.7207, 1878.519
237.2028, 1880.235
237.6849, 1882.573
238.1670, 1882.912
238.6491, 1880.235
239.1312, 1876.913
239.6134, 1873.554
240.0955, 1870.361
240.5776, 1867.596
241.0597, 1865.420
241.5418, 1863.803
242.0239, 1862.754
242.5061, 1863.254
242.9882, 1862.912
243.4703, 1860.303
243.9524, 1856.641
244.4345, 1853.704
244.9166, 1852.590
245.3988, 1852.896
245.8809, 1852.775
246.3630, 1852.073
246.8451, 1851.071
247.3272, 1849.489
247.8093, 1847.750
248.2915, 1846.500
248.7736, 1846.135
249.2557, 1846.317
249.7378, 1845.672
250.2199, 1843.546
250.7020, 1841.318
