##NAMES=Phosphuranylite
##RRUFFID=R110155
##IDEAL CHEMISTRY=KCa(H_3_O)_3_(U^6+^O_2_)_7_(PO_4_)_4_O_4_&#183;8H_2_O
##LOCALITY=Folgosinho, Portugal
##OWNER=RRUFF
##SOURCE=Luiz Menezes
##DESCRIPTION=Light yellow bladed crystals.
##STATUS=The identification of this mineral has been confirmed by single-crystal X-ray diffraction.
##URL=rruff.info/R110155
226.4491, 0.0000000E+00
226.9312, 11.34375
227.4133, 94.15625
227.8954, 127.8438
228.3775, 74.92188
228.8597, 17.35938
229.3418, 7.328125
229.8239, 66.15625
230.3060, 111.2969
230.7881, 113.2656
231.2702, 89.85938
231.7524, 138.9844
232.2345, 292.7500
232.7166, 462.3438
233.1987, 592.7188
233.6808, 662.2344
234.1629, 729.0625
234.6451, 798.1094
235.1272, 867.4688
235.6093, 923.2188
236.0914, 976.7188
236.5735, 996.5938
237.0556, 958.9688
237.5378, 833.7812
238.0199, 724.8125
238.5020, 647.8750
238.9841, 596.5000
239.4662, 541.2812
239.9483, 496.0469
240.4305, 440.2500
240.9126, 361.1719
241.3947, 245.0000
241.8768, 149.1250
242.3589, 76.89062
242.8410, 26.35938
243.3232, 7.000000
243.8053, 24.07812
244.2874, 24.43750
244.7695, 9.562500
245.2516, 17.87500
245.7337, 55.78125
246.2159, 97.54688
246.6980, 144.6094
247.1801, 212.6875
247.6622, 330.9062
248.1443, 419.9531
248.6264, 429.7188
249.1086, 298.2344
249.5907, 237.4219
250.0728, 284.3906
250.5549, 396.0938
251.0370, 455.0938
251.5191, 439.6719
252.0013, 413.2031
252.4834, 404.2969
252.9655, 420.6562
253.4476, 443.9062
253.9297, 478.1250
254.4118, 520.4219
254.8940, 562.9531
255.3761, 602.4219
255.8582, 647.0938
256.3403, 719.6406
256.8224, 822.1094
257.3046, 919.5625
257.7867, 1011.625
258.2688, 1089.625
258.7509, 1145.391
259.2330, 1199.062
259.7151, 1234.156
260.1973, 1242.469
260.6794, 1223.344
261.1615, 1173.906
261.6436, 1077.484
262.1257, 968.0312
262.6078, 908.7500
263.0900, 924.9062
263.5721, 943.1406
264.0542, 937.8438
264.5363, 905.2344
265.0184, 902.0000
265.5005, 944.4688
265.9827, 1004.312
266.4648, 1030.641
266.9469, 1000.250
267.4290, 1008.938
267.9111, 1110.547
268.3932, 1314.609
268.8754, 1403.078
269.3575, 1327.422
269.8396, 1202.953
270.3217, 1179.969
270.8038, 1276.875
271.2859, 1386.172
271.7681, 1475.422
272.2502, 1543.141
272.7323, 1623.938
273.2144, 1724.516
273.6965, 1819.578
274.1786, 1879.594
274.6608, 1900.094
275.1429, 1914.875
275.6250, 1935.531
276.1071, 1959.578
276.5892, 1955.641
277.0714, 1915.547
277.5535, 1885.141
278.0356, 1885.828
278.5177, 1924.578
278.9998, 1941.609
279.4819, 1926.875
279.9641, 1866.547
280.4462, 1789.344
280.9283, 1697.844
281.4104, 1575.547
281.8925, 1392.719
282.3746, 1149.188
282.8568, 929.3281
283.3389, 755.7812
283.8210, 614.7031
284.3031, 464.0156
284.7852, 305.2031
285.2673, 157.3438
285.7495, 28.12500
286.2316, 78.39062
286.7137, 142.9688
287.1958, 153.4062
287.6779, 124.3281
288.1600, 101.2188
288.6422, 88.14062
289.1243, 65.34375
289.6064, 35.07812
290.0885, 6.781250
290.5706, 103.3438
291.0527, 270.6406
291.5349, 452.6875
292.0170, 561.8906
292.4991, 598.1875
292.9812, 609.2500
293.4633, 603.6250
293.9454, 588.7656
294.4276, 596.5156
294.9097, 631.9688
295.3918, 675.8125
295.8739, 704.6562
296.3560, 721.2812
296.8381, 737.1406
297.3203, 752.8594
297.8024, 773.5938
298.2845, 822.0000
298.7666, 904.0156
299.2487, 967.3281
299.7308, 930.6094
300.2130, 828.4688
300.6951, 762.3125
301.1772, 796.4688
301.6593, 876.5469
302.1414, 929.6719
302.6235, 955.5938
303.1057, 966.8438
303.5878, 973.4531
304.0699, 972.3750
304.5520, 958.4531
305.0341, 925.1094
305.5162, 884.2812
305.9984, 842.6406
306.4805, 802.2500
306.9626, 771.3906
307.4447, 766.5000
307.9268, 772.0000
308.4089, 766.7969
308.8911, 740.8750
309.3732, 710.8594
309.8553, 681.8438
310.3374, 657.7969
310.8195, 650.8594
311.3016, 683.2188
311.7838, 727.3594
312.2659, 757.4844
312.7480, 761.4219
313.2301, 764.3438
313.7122, 775.9688
314.1943, 796.2969
314.6765, 826.0938
315.1586, 881.6250
315.6407, 936.0000
316.1228, 973.6875
316.6049, 991.9688
317.0870, 998.5312
317.5692, 1009.703
318.0513, 1009.297
318.5334, 974.6562
319.0155, 869.5312
319.4976, 754.0312
319.9797, 641.8125
320.4619, 530.9219
320.9440, 463.5312
321.4261, 491.7031
321.9082, 550.7188
322.3903, 579.7188
322.8724, 549.3438
323.3546, 499.5938
323.8367, 426.2969
324.3188, 330.9375
324.8009, 257.8906
325.2830, 225.5156
325.7651, 214.0000
326.2473, 211.5625
326.7294, 276.4219
327.2115, 290.0938
327.6936, 203.0000
328.1757, 47.18750
328.6578, 35.62500
329.1400, 32.04688
329.6221, 116.4062
330.1042, 162.8594
330.5863, 153.3281
331.0684, 134.6875
331.5505, 68.37500
332.0327, 3.562500
332.5148, 18.31250
332.9969, 185.4688
