##NAMES=Meneghinite
##RRUFFID=R050444
##IDEAL CHEMISTRY=Pb^2+^_13_Cu^1+^Sb^3+^_7_S^2-^_24_
##LOCALITY=Bottino, Tucsany, Italy
##OWNER=RRUFF
##SOURCE=Peter Megaw
##DESCRIPTION=Lead-gray metallic slender prismatic and striated crystal
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis.
##URL=rruff.info/R050444
##MEASURED CHEMISTRY=(Pb_12.75_Sb_0.25_)_Σ=13.00_(Cu_0.73_Sb_0.13_Fe_0.01_)_Σ=0.87_Sb_7.00_S_24.00_
183.468, 0.000
184.846, 2.714
186.224, 234.104
187.602, 265.558
188.979, 664.797
190.356, 1030.328
191.733, 938.666
193.110, 768.121
194.486, 790.833
195.863, 527.568
197.239, 588.544
198.615, 603.654
199.990, 860.957
201.366, 1220.482
202.741, 1603.961
204.116, 2267.944
205.490, 2827.827
206.865, 3538.209
208.239, 3460.893
209.613, 2997.452
210.987, 2423.053
212.361, 1680.884
213.734, 1119.239
215.107, 776.221
216.480, 596.504
217.853, 411.469
219.226, 199.476
220.598, 207.736
221.970, 23.544
223.342, 93.388
224.714, 13.023
226.085, 18.858
227.457, 46.274
228.828, 1.397
230.198, 47.641
231.569, 58.332
232.939, 37.308
234.309, 22.849
235.679, 53.501
237.049, 44.416
238.419, 34.942
239.788, 59.353
241.157, 84.266
242.526, 134.392
243.894, 157.676
245.263, 239.159
246.631, 605.887
247.999, 833.900
249.367, 1358.238
250.734, 2004.936
252.102, 2550.847
253.469, 2810.445
254.836, 2510.348
256.202, 2322.426
257.569, 1640.243
258.935, 1255.614
260.301, 889.312
261.667, 681.087
263.033, 566.085
264.398, 544.179
265.763, 518.437
267.128, 453.798
268.493, 462.586
269.857, 551.635
271.222, 557.206
272.586, 670.659
273.950, 623.231
275.313, 745.818
276.677, 789.507
278.040, 810.461
279.403, 1042.963
280.766, 1059.365
282.128, 1176.177
283.491, 1263.357
284.853, 1402.239
286.215, 1534.870
287.576, 1598.705
288.938, 1709.737
290.299, 1666.567
291.660, 1633.402
293.021, 1625.175
294.382, 1604.219
295.742, 1633.189
297.102, 1571.156
298.462, 1661.918
299.822, 1746.190
301.182, 1861.003
302.541, 2052.642
303.900, 2227.237
305.259, 2491.785
306.618, 2769.273
307.976, 2875.690
309.334, 2722.035
310.692, 2524.312
312.050, 2113.519
313.408, 1580.651
314.765, 1293.710
316.123, 1040.690
317.479, 790.588
318.836, 631.402
320.193, 490.134
321.549, 358.782
322.905, 302.347
324.261, 359.831
325.617, 198.234
326.972, 212.558
328.328, 107.804
329.683, 93.972
331.037, 129.066
332.392, 23.086
333.747, 71.248
335.101, 39.129
336.455, 107.617
337.808, 8.745
339.162, 16.779
340.515, 13.179
341.868, 13.572
343.221, 31.542
344.574, 33.472
345.927, 94.619
347.279, 15.005
348.631, 0.487
349.983, 53.861
351.334, 50.999
352.686, 5.849
354.037, 26.386
355.388, 58.397
356.739, 67.471
358.089, 8.001
359.440, 4.158
360.790, 29.055
362.140, 56.648
363.489, 9.635
364.839, 42.294
366.188, 22.974
367.537, 67.059
368.886, 92.368
370.235, 28.181
371.583, 29.915
372.932, 1.246
374.280, 9.050
375.627, 6.822
376.975, 31.851
378.322, 54.660
379.669, 61.628
381.016, 121.824
382.363, 47.071
383.710, 32.431
385.056, 55.623
386.402, 18.044
387.748, 26.757
389.094, 52.688
390.439, 1.167
391.784, 10.281
393.129, 40.921
394.474, 44.627
395.819, 33.936
397.163, 40.711
398.508, 64.357
399.852, 17.633
401.195, 53.568
402.539, 167.741
403.882, 123.080
405.225, 210.718
406.568, 75.418
407.911, 117.453
409.254, 264.584
410.596, 232.618
411.938, 321.553
413.280, 347.396
414.621, 426.136
415.963, 416.762
417.304, 619.269
418.645, 714.652
419.986, 655.910
421.327, 877.029
422.667, 879.986
424.007, 980.794
425.347, 1249.363
426.687, 1292.654
428.027, 1528.564
429.366, 1690.069
430.705, 1922.414
432.044, 2276.940
433.383, 2379.357
434.721, 2679.016
436.059, 2832.363
437.398, 3067.734
438.735, 3251.962
440.073, 3196.071
441.411, 3354.080
442.748, 3196.974
444.085, 3284.717
445.422, 3150.290
446.758, 3226.733
448.095, 3048.068
449.431, 2875.295
450.767, 2902.438
452.103, 2631.509
453.438, 2398.512
454.774, 2262.448
456.109, 1961.332
457.444, 1832.161
458.778, 1664.939
460.113, 1594.673
461.447, 1449.368
462.781, 1255.028
464.115, 1260.661
465.449, 1078.265
466.782, 1109.841
468.116, 990.391
469.449, 1055.914
470.782, 1003.411
472.114, 964.882
473.447, 924.327
474.779, 920.747
476.111, 917.141
477.443, 832.511
478.774, 859.864
480.106, 788.888
481.437, 834.316
482.768, 931.185
484.099, 777.804
485.429, 892.664
486.760, 888.751
488.090, 941.972
489.420, 888.333
490.749, 853.562
492.079, 847.116
493.408, 934.243
494.737, 827.300
496.066, 928.036
497.395, 790.506
498.723, 926.312
500.052, 799.583
501.380, 799.773
502.708, 800.502
504.035, 737.245
505.363, 789.871
506.690, 756.742
508.017, 561.578
509.344, 598.337
510.670, 641.255
511.997, 531.691
513.323, 590.627
514.649, 528.570
515.975, 495.837
517.300, 419.626
518.626, 447.537
519.951, 368.168
521.276, 442.686
522.600, 306.455
523.925, 274.194
525.249, 366.794
526.573, 316.603
527.897, 334.017
529.221, 232.432
530.545, 249.325
531.868, 300.657
533.191, 315.939
534.514, 262.467
535.837, 339.933
537.159, 306.655
538.481, 362.961
539.803, 301.335
541.125, 306.935
542.447, 323.235
543.768, 298.466
545.090, 430.266
546.411, 293.442
547.731, 413.103
549.052, 423.166
550.372, 336.384
551.693, 497.189
553.013, 356.997
554.332, 572.887
555.652, 509.725
556.971, 583.647
558.291, 501.818
559.609, 543.595
560.928, 666.671
562.247, 705.504
563.565, 671.138
564.883, 774.124
566.201, 755.358
567.519, 896.921
568.837, 805.076
570.154, 838.076
571.471, 1024.427
572.788, 995.864
574.105, 1117.610
575.421, 1122.297
576.737, 1276.739
578.053, 1313.154
579.369, 1296.544
580.685, 1446.909
582.001, 1423.248
583.316, 1637.563
584.631, 1684.855
585.946, 1735.126
587.260, 1870.375
588.575, 2017.605
589.889, 2111.816
591.203, 2211.008
592.517, 2325.182
593.831, 2526.335
595.144, 2463.470
596.457, 2789.585
597.770, 2966.683
599.083, 2896.762
600.396, 3230.288
601.708, 3519.332
